transaction_id,date,customer_id,gender,age,product_category,quantity,price_per_unit,total_amount
1,2023-11-24,CUST001,Male,34,Beauty,3,50,150
2,2023-11-25,CUST002,Female,26,Clothing,2,500,1000
3,2023-11-26,CUST003,Male,50,Electronics,1,30,30
4,2023-11-27,CUST004,Male,37,Clothing,1,500,500
5,2023-11-28,CUST005,Male,30,Beauty,2,50,100
6,2023-11-29,CUST006,Female,45,Beauty,1,30,30
7,2023-11-30,CUST007,Male,46,Clothing,2,25,50
8,2023-12-01,CUST008,Male,30,Electronics,4,25,100
9,2023-12-02,CUST009,Male,63,Electronics,2,300,600
10,2023-12-03,CUST010,Female,52,Clothing,4,50,200
11,2023-12-04,CUST011,Male,23,Clothing,2,50,100
12,2023-12-05,CUST012,Male,35,Beauty,3,25,75
13,2023-12-06,CUST013,Male,22,Electronics,3,500,1500
14,2023-12-07,CUST014,Male,64,Clothing,4,30,120
15,2023-12-08,CUST015,Female,42,Electronics,4,500,2000
16,2023-12-09,CUST016,Male,19,Clothing,3,500,1500
17,2023-12-10,CUST017,Female,27,Clothing,4,25,100
18,2023-12-11,CUST018,Female,47,Electronics,2,25,50
19,2023-12-12,CUST019,Female,62,Clothing,2,25,50
20,2023-12-13,CUST020,Male,22,Clothing,3,300,900
21,2023-12-14,CUST021,Female,50,Beauty,1,500,500
22,2023-12-15,CUST022,Male,18,Clothing,2,50,100
23,2023-12-16,CUST023,Female,35,Clothing,4,30,120
24,2023-12-17,CUST024,Female,49,Clothing,1,300,300
25,2023-12-18,CUST025,Female,64,Beauty,1,50,50
26,2023-12-19,CUST026,Female,28,Electronics,2,500,1000
27,2023-12-20,CUST027,Female,38,Beauty,2,25,50
28,2023-12-21,CUST028,Female,43,Beauty,1,500,500
29,2023-12-22,CUST029,Female,42,Electronics,1,30,30
30,2023-12-23,CUST030,Female,39,Beauty,3,300,900
31,2023-12-24,CUST031,Male,44,Electronics,4,300,1200
32,2023-12-25,CUST032,Male,30,Beauty,3,30,90
33,2023-12-26,CUST033,Female,50,Electronics,2,50,100
34,2023-12-27,CUST034,Female,51,Clothing,3,50,150
35,2023-12-28,CUST035,Female,58,Beauty,3,300,900
36,2023-12-29,CUST036,Male,52,Beauty,3,300,900
37,2023-12-30,CUST037,Female,18,Beauty,3,25,75
38,2023-12-31,CUST038,Male,38,Beauty,4,50,200
39,2024-01-01,CUST039,Male,23,Clothing,4,30,120
40,2024-01-02,CUST040,Male,45,Beauty,1,50,50
41,2024-01-03,CUST041,Male,34,Clothing,2,25,50
42,2024-01-04,CUST042,Male,22,Clothing,3,300,900
43,2024-01-05,CUST043,Female,48,Clothing,1,300,300
44,2024-01-06,CUST044,Female,22,Clothing,1,25,25
45,2024-01-07,CUST045,Female,55,Electronics,1,30,30
46,2024-01-08,CUST046,Female,20,Electronics,4,300,1200
47,2024-01-09,CUST047,Female,40,Beauty,3,500,1500
48,2024-01-10,CUST048,Male,54,Electronics,3,300,900
49,2024-01-11,CUST049,Female,54,Electronics,2,500,1000
50,2024-01-12,CUST050,Female,27,Beauty,3,25,75
51,2024-01-13,CUST051,Male,27,Beauty,3,25,75
52,2024-01-14,CUST052,Female,36,Beauty,1,300,300
53,2024-01-15,CUST053,Male,34,Electronics,2,50,100
54,2024-01-16,CUST054,Female,38,Electronics,3,500,1500
55,2024-01-17,CUST055,Male,31,Beauty,4,30,120
56,2024-01-18,CUST056,Female,26,Clothing,3,300,900
57,2024-01-19,CUST057,Female,63,Beauty,1,30,30
58,2024-01-20,CUST058,Male,18,Clothing,4,300,1200
59,2024-01-21,CUST059,Male,62,Clothing,1,50,50
60,2024-01-22,CUST060,Male,30,Beauty,3,50,150
61,2024-01-23,CUST061,Male,21,Beauty,4,50,200
62,2024-01-24,CUST062,Male,18,Beauty,2,50,100
63,2024-01-25,CUST063,Male,57,Electronics,2,25,50
64,2024-01-26,CUST064,Male,49,Clothing,4,25,100
65,2024-01-27,CUST065,Male,51,Electronics,4,500,2000
66,2024-01-28,CUST066,Female,45,Electronics,1,30,30
67,2024-01-29,CUST067,Female,48,Beauty,4,300,1200
68,2024-01-30,CUST068,Male,25,Electronics,1,300,300
69,2024-01-31,CUST069,Female,56,Beauty,3,25,75
70,2024-02-01,CUST070,Female,43,Clothing,1,300,300
71,2024-02-02,CUST071,Female,51,Beauty,4,25,100
72,2024-02-03,CUST072,Female,20,Electronics,4,500,2000
73,2024-02-04,CUST073,Male,29,Electronics,3,30,90
74,2024-02-05,CUST074,Female,18,Beauty,4,500,2000
75,2024-02-06,CUST075,Male,61,Beauty,4,50,200
76,2024-02-07,CUST076,Female,22,Electronics,2,50,100
77,2024-02-08,CUST077,Female,47,Clothing,2,50,100
78,2024-02-09,CUST078,Female,47,Clothing,3,500,1500
79,2024-02-10,CUST079,Male,34,Beauty,1,300,300
80,2024-02-11,CUST080,Female,64,Clothing,2,30,60
81,2024-02-12,CUST081,Male,40,Electronics,1,50,50
82,2024-02-13,CUST082,Female,32,Beauty,4,50,200
83,2024-02-14,CUST083,Male,54,Electronics,2,50,100
84,2024-02-15,CUST084,Female,38,Electronics,3,30,90
85,2024-02-16,CUST085,Male,31,Clothing,3,50,150
86,2024-02-17,CUST086,Male,19,Beauty,3,30,90
87,2024-02-18,CUST087,Female,28,Beauty,2,50,100
88,2024-02-19,CUST088,Male,56,Clothing,1,500,500
89,2024-02-20,CUST089,Female,55,Electronics,4,500,2000
90,2024-02-21,CUST090,Female,51,Electronics,1,30,30
91,2024-02-22,CUST091,Female,55,Electronics,1,500,500
92,2024-02-23,CUST092,Female,51,Electronics,4,30,120
93,2024-02-24,CUST093,Female,35,Beauty,4,500,2000
94,2024-02-25,CUST094,Female,47,Beauty,2,500,1000
95,2024-02-26,CUST095,Female,32,Clothing,2,30,60
96,2024-02-27,CUST096,Female,44,Clothing,2,300,600
97,2024-02-28,CUST097,Female,51,Beauty,2,500,1000
98,2024-02-29,CUST098,Female,55,Beauty,2,50,100
99,2024-03-01,CUST099,Female,50,Electronics,4,300,1200
100,2024-03-02,CUST100,Male,41,Electronics,1,30,30
101,2024-03-03,CUST101,Male,32,Clothing,2,300,600
102,2024-03-04,CUST102,Female,47,Beauty,2,25,50
103,2024-03-05,CUST103,Female,59,Clothing,1,25,25
104,2024-03-06,CUST104,Female,34,Beauty,2,500,1000
105,2024-03-07,CUST105,Female,22,Electronics,1,500,500
106,2024-03-08,CUST106,Female,46,Clothing,1,50,50
107,2024-03-09,CUST107,Female,21,Clothing,4,300,1200
108,2024-03-10,CUST108,Female,27,Beauty,3,25,75
109,2024-03-11,CUST109,Female,34,Electronics,4,500,2000
110,2024-03-12,CUST110,Male,27,Clothing,3,300,900
111,2024-03-13,CUST111,Female,34,Electronics,3,500,1500
112,2024-03-14,CUST112,Male,37,Clothing,3,500,1500
113,2024-03-15,CUST113,Female,41,Electronics,2,25,50
114,2024-03-16,CUST114,Female,22,Beauty,4,25,100
115,2024-03-17,CUST115,Male,51,Clothing,3,500,1500
116,2024-03-18,CUST116,Female,23,Clothing,1,30,30
117,2024-03-19,CUST117,Male,19,Electronics,2,500,1000
118,2024-03-20,CUST118,Female,30,Electronics,4,500,2000
119,2024-03-21,CUST119,Female,60,Clothing,3,50,150
120,2024-03-22,CUST120,Male,60,Beauty,1,50,50
121,2024-03-23,CUST121,Female,28,Electronics,4,50,200
122,2024-03-24,CUST122,Male,64,Electronics,4,30,120
123,2024-03-25,CUST123,Female,40,Electronics,2,30,60
124,2024-03-26,CUST124,Male,33,Clothing,4,500,2000
125,2024-03-27,CUST125,Male,48,Clothing,2,50,100
126,2024-03-28,CUST126,Female,28,Clothing,3,30,90
127,2024-03-29,CUST127,Female,33,Clothing,2,25,50
128,2024-03-30,CUST128,Male,25,Beauty,1,500,500
129,2024-03-31,CUST129,Female,21,Beauty,2,300,600
130,2024-04-01,CUST130,Female,57,Clothing,1,500,500
131,2024-04-02,CUST131,Female,21,Beauty,2,300,600
132,2024-04-03,CUST132,Male,42,Electronics,4,50,200
133,2024-04-04,CUST133,Male,20,Electronics,3,300,900
134,2024-04-05,CUST134,Male,49,Electronics,1,50,50
135,2024-04-06,CUST135,Male,20,Clothing,2,25,50
136,2024-04-07,CUST136,Male,44,Electronics,2,300,600
137,2024-04-08,CUST137,Male,46,Beauty,2,500,1000
138,2024-04-09,CUST138,Male,49,Clothing,4,50,200
139,2024-04-10,CUST139,Male,36,Beauty,4,500,2000
140,2024-04-11,CUST140,Male,38,Electronics,1,30,30
141,2024-04-12,CUST141,Female,22,Electronics,1,50,50
142,2024-04-13,CUST142,Male,35,Electronics,4,300,1200
143,2024-04-14,CUST143,Female,45,Clothing,1,50,50
144,2024-04-15,CUST144,Female,59,Beauty,3,500,1500
145,2024-04-16,CUST145,Female,39,Clothing,3,25,75
146,2024-04-17,CUST146,Male,38,Clothing,4,50,200
147,2024-04-18,CUST147,Male,23,Electronics,1,300,300
148,2024-04-19,CUST148,Male,18,Clothing,2,30,60
149,2024-04-20,CUST149,Male,22,Clothing,3,25,75
150,2024-04-21,CUST150,Female,58,Electronics,4,30,120
151,2024-04-22,CUST151,Male,29,Clothing,1,50,50
152,2024-04-23,CUST152,Male,43,Electronics,4,500,2000
153,2024-04-24,CUST153,Male,63,Electronics,2,500,1000
154,2024-04-25,CUST154,Male,51,Electronics,3,300,900
155,2024-04-26,CUST155,Male,31,Electronics,4,500,2000
156,2024-04-27,CUST156,Female,43,Clothing,4,25,100
157,2024-04-28,CUST157,Male,62,Electronics,4,500,2000
158,2024-04-29,CUST158,Female,44,Electronics,2,300,600
159,2024-04-30,CUST159,Male,26,Clothing,4,50,200
160,2024-05-01,CUST160,Female,43,Clothing,2,50,100
161,2024-05-02,CUST161,Male,64,Beauty,2,500,1000
162,2024-05-03,CUST162,Male,39,Clothing,2,30,60
163,2024-05-04,CUST163,Female,64,Clothing,3,50,150
164,2024-05-05,CUST164,Female,47,Beauty,3,500,1500
165,2024-05-06,CUST165,Female,60,Clothing,4,300,1200
166,2024-05-07,CUST166,Male,34,Clothing,4,500,2000
167,2024-05-08,CUST167,Female,43,Clothing,3,50,150
168,2024-05-09,CUST168,Male,53,Clothing,1,300,300
169,2024-05-10,CUST169,Male,18,Beauty,3,500,1500
170,2024-05-11,CUST170,Female,25,Clothing,2,25,50
171,2024-05-12,CUST171,Female,52,Clothing,3,300,900
172,2024-05-13,CUST172,Male,32,Beauty,2,25,50
173,2024-05-14,CUST173,Male,64,Electronics,4,30,120
174,2024-05-15,CUST174,Female,39,Beauty,1,300,300
175,2024-05-16,CUST175,Female,31,Electronics,4,25,100
176,2024-05-17,CUST176,Female,43,Beauty,2,50,100
177,2024-05-18,CUST177,Male,45,Beauty,2,50,100
178,2024-05-19,CUST178,Male,40,Clothing,2,30,60
179,2024-05-20,CUST179,Male,31,Electronics,1,300,300
180,2024-05-21,CUST180,Male,41,Clothing,3,300,900
181,2024-05-22,CUST181,Male,19,Electronics,4,300,1200
182,2024-05-23,CUST182,Male,62,Beauty,4,30,120
183,2024-05-24,CUST183,Female,43,Beauty,3,300,900
184,2024-05-25,CUST184,Male,31,Electronics,4,50,200
185,2024-05-26,CUST185,Male,24,Clothing,1,25,25
186,2024-05-27,CUST186,Male,20,Clothing,4,50,200
187,2024-05-28,CUST187,Female,64,Clothing,2,50,100
188,2024-05-29,CUST188,Male,40,Clothing,3,25,75
189,2024-05-30,CUST189,Male,63,Beauty,1,50,50
190,2024-05-31,CUST190,Female,60,Beauty,3,30,90
191,2024-06-01,CUST191,Male,64,Beauty,1,25,25
192,2024-06-02,CUST192,Male,62,Beauty,2,50,100
193,2024-06-03,CUST193,Male,35,Beauty,3,500,1500
194,2024-06-04,CUST194,Male,55,Clothing,4,50,200
195,2024-06-05,CUST195,Male,52,Clothing,1,30,30
196,2024-06-06,CUST196,Female,32,Clothing,3,300,900
197,2024-06-07,CUST197,Female,42,Clothing,4,50,200
198,2024-06-08,CUST198,Female,54,Beauty,3,300,900
199,2024-06-09,CUST199,Male,45,Beauty,3,500,1500
200,2024-06-10,CUST200,Male,27,Beauty,3,50,150
201,2024-06-11,CUST201,Male,56,Electronics,1,25,25
202,2024-06-12,CUST202,Female,34,Clothing,4,300,1200
203,2024-06-13,CUST203,Male,56,Clothing,2,500,1000
204,2024-06-14,CUST204,Male,39,Beauty,1,25,25
205,2024-06-15,CUST205,Female,43,Clothing,1,25,25
206,2024-06-16,CUST206,Male,61,Clothing,1,25,25
207,2024-06-17,CUST207,Female,42,Beauty,2,25,50
208,2024-06-18,CUST208,Female,34,Electronics,4,50,200
209,2024-06-19,CUST209,Female,30,Electronics,4,50,200
210,2024-06-20,CUST210,Male,37,Electronics,4,50,200
211,2024-06-21,CUST211,Male,42,Beauty,3,500,1500
212,2024-06-22,CUST212,Male,21,Clothing,3,500,1500
213,2024-06-23,CUST213,Male,27,Beauty,3,500,1500
214,2024-06-24,CUST214,Male,20,Beauty,2,30,60
215,2024-06-25,CUST215,Male,58,Clothing,3,500,1500
216,2024-06-26,CUST216,Male,62,Electronics,2,50,100
217,2024-06-27,CUST217,Female,35,Electronics,4,50,200
218,2024-06-28,CUST218,Male,64,Beauty,3,30,90
219,2024-06-29,CUST219,Female,53,Electronics,3,30,90
220,2024-06-30,CUST220,Male,64,Beauty,1,500,500
221,2024-07-01,CUST221,Male,39,Beauty,2,300,600
222,2024-07-02,CUST222,Male,51,Clothing,4,30,120
223,2024-07-03,CUST223,Female,64,Clothing,1,25,25
224,2024-07-04,CUST224,Female,25,Clothing,1,50,50
225,2024-07-05,CUST225,Female,57,Beauty,4,25,100
226,2024-07-06,CUST226,Female,61,Clothing,1,50,50
227,2024-07-07,CUST227,Male,36,Electronics,2,50,100
228,2024-07-08,CUST228,Female,59,Electronics,2,30,60
229,2024-07-09,CUST229,Male,58,Beauty,3,30,90
230,2024-07-10,CUST230,Male,54,Beauty,1,25,25
231,2024-07-11,CUST231,Female,23,Clothing,3,50,150
232,2024-07-12,CUST232,Female,43,Beauty,1,25,25
233,2024-07-13,CUST233,Female,51,Beauty,2,300,600
234,2024-07-14,CUST234,Female,62,Electronics,2,25,50
235,2024-07-15,CUST235,Female,23,Electronics,2,500,1000
236,2024-07-16,CUST236,Female,54,Clothing,1,25,25
237,2024-07-17,CUST237,Female,50,Beauty,2,500,1000
238,2024-07-18,CUST238,Female,39,Beauty,1,500,500
239,2024-07-19,CUST239,Male,38,Electronics,3,500,1500
240,2024-07-20,CUST240,Female,23,Beauty,1,300,300
241,2024-07-21,CUST241,Female,23,Electronics,3,25,75
242,2024-07-22,CUST242,Male,21,Clothing,1,25,25
243,2024-07-23,CUST243,Female,47,Electronics,3,300,900
244,2024-07-24,CUST244,Male,28,Beauty,2,50,100
245,2024-07-25,CUST245,Male,47,Clothing,3,30,90
246,2024-07-26,CUST246,Female,48,Electronics,2,25,50
247,2024-07-27,CUST247,Male,41,Electronics,2,30,60
248,2024-07-28,CUST248,Male,26,Clothing,3,300,900
249,2024-07-29,CUST249,Male,20,Clothing,1,50,50
250,2024-07-30,CUST250,Male,48,Electronics,1,50,50
251,2024-07-31,CUST251,Female,57,Beauty,4,50,200
252,2024-08-01,CUST252,Male,54,Electronics,1,300,300
253,2024-08-02,CUST253,Female,53,Clothing,4,500,2000
254,2024-08-03,CUST254,Male,41,Electronics,1,500,500
255,2024-08-04,CUST255,Male,48,Clothing,1,30,30
256,2024-08-05,CUST256,Male,23,Clothing,2,500,1000
257,2024-08-06,CUST257,Male,19,Beauty,4,500,2000
258,2024-08-07,CUST258,Female,37,Clothing,1,50,50
259,2024-08-08,CUST259,Female,45,Clothing,4,50,200
260,2024-08-09,CUST260,Male,28,Beauty,2,30,60
261,2024-08-10,CUST261,Male,21,Clothing,2,25,50
262,2024-08-11,CUST262,Female,32,Beauty,4,30,120
263,2024-08-12,CUST263,Male,23,Beauty,2,30,60
264,2024-08-13,CUST264,Male,47,Clothing,3,300,900
265,2024-08-14,CUST265,Male,55,Clothing,3,300,900
266,2024-08-15,CUST266,Female,19,Electronics,2,30,60
267,2024-08-16,CUST267,Female,32,Beauty,3,30,90
268,2024-08-17,CUST268,Female,28,Electronics,1,30,30
269,2024-08-18,CUST269,Male,25,Clothing,4,500,2000
270,2024-08-19,CUST270,Male,43,Electronics,1,300,300
271,2024-08-20,CUST271,Female,62,Beauty,4,30,120
272,2024-08-21,CUST272,Female,61,Electronics,2,50,100
273,2024-08-22,CUST273,Female,22,Beauty,1,50,50
274,2024-08-23,CUST274,Female,23,Clothing,2,500,1000
275,2024-08-24,CUST275,Male,43,Clothing,2,500,1000
276,2024-08-25,CUST276,Female,21,Beauty,4,25,100
277,2024-08-26,CUST277,Male,36,Clothing,4,25,100
278,2024-08-27,CUST278,Female,37,Clothing,4,25,100
279,2024-08-28,CUST279,Male,50,Clothing,1,500,500
280,2024-08-29,CUST280,Female,37,Clothing,3,500,1500
281,2024-08-30,CUST281,Female,29,Beauty,4,500,2000
282,2024-08-31,CUST282,Female,64,Electronics,4,50,200
283,2024-09-01,CUST283,Female,18,Electronics,1,500,500
284,2024-09-02,CUST284,Male,43,Clothing,4,50,200
285,2024-09-03,CUST285,Female,31,Electronics,1,25,25
286,2024-09-04,CUST286,Male,55,Electronics,2,25,50
287,2024-09-05,CUST287,Male,54,Clothing,4,25,100
288,2024-09-06,CUST288,Male,28,Clothing,4,30,120
289,2024-09-07,CUST289,Male,53,Electronics,2,30,60
290,2024-09-08,CUST290,Female,30,Beauty,2,300,600
291,2024-09-09,CUST291,Male,60,Clothing,2,300,600
292,2024-09-10,CUST292,Male,20,Beauty,4,300,1200
293,2024-09-11,CUST293,Male,50,Electronics,3,30,90
294,2024-09-12,CUST294,Female,23,Clothing,3,30,90
295,2024-09-13,CUST295,Female,27,Beauty,3,300,900
296,2024-09-14,CUST296,Female,22,Clothing,4,300,1200
297,2024-09-15,CUST297,Female,40,Electronics,2,500,1000
298,2024-09-16,CUST298,Male,27,Beauty,4,300,1200
299,2024-09-17,CUST299,Male,61,Electronics,2,500,1000
300,2024-09-18,CUST300,Female,19,Electronics,4,50,200
301,2024-09-19,CUST301,Male,30,Clothing,4,30,120
302,2024-09-20,CUST302,Male,57,Beauty,2,300,600
303,2024-09-21,CUST303,Male,19,Electronics,3,30,90
304,2024-09-22,CUST304,Female,37,Electronics,2,30,60
305,2024-09-23,CUST305,Female,18,Beauty,1,30,30
306,2024-09-24,CUST306,Male,54,Electronics,1,50,50
307,2024-09-25,CUST307,Female,26,Electronics,2,25,50
308,2024-09-26,CUST308,Female,34,Beauty,4,300,1200
309,2024-09-27,CUST309,Female,26,Beauty,1,25,25
310,2024-09-28,CUST310,Female,28,Beauty,1,25,25
311,2024-09-29,CUST311,Female,32,Beauty,4,25,100
312,2024-09-30,CUST312,Male,41,Clothing,4,30,120
313,2024-10-01,CUST313,Female,55,Beauty,3,500,1500
314,2024-10-02,CUST314,Male,52,Clothing,4,30,120
315,2024-10-03,CUST315,Male,47,Clothing,2,30,60
316,2024-10-04,CUST316,Female,48,Clothing,2,25,50
317,2024-10-05,CUST317,Male,22,Electronics,3,30,90
318,2024-10-06,CUST318,Male,61,Clothing,1,25,25
319,2024-10-07,CUST319,Male,31,Clothing,1,500,500
320,2024-10-08,CUST320,Female,28,Electronics,4,300,1200
321,2024-10-09,CUST321,Female,26,Electronics,2,25,50
322,2024-10-10,CUST322,Male,51,Electronics,1,500,500
323,2024-10-11,CUST323,Female,29,Beauty,3,300,900
324,2024-10-12,CUST324,Female,52,Electronics,3,50,150
325,2024-10-13,CUST325,Female,52,Electronics,2,25,50
326,2024-10-14,CUST326,Female,18,Clothing,3,25,75
327,2024-10-15,CUST327,Male,57,Electronics,3,50,150
328,2024-10-16,CUST328,Male,39,Beauty,2,50,100
329,2024-10-17,CUST329,Female,46,Electronics,4,25,100
330,2024-10-18,CUST330,Female,25,Beauty,4,50,200
331,2024-10-19,CUST331,Male,28,Electronics,3,30,90
332,2024-10-20,CUST332,Male,58,Electronics,4,300,1200
333,2024-10-21,CUST333,Female,54,Electronics,4,300,1200
