transaction_id,date,customer_id,gender,age,product_category,quantity,price_per_unit,total_amount
334,2024-10-22,CUST334,Male,31,Electronics,3,300,900
335,2024-10-23,CUST335,Female,47,Beauty,4,30,120
336,2024-10-24,CUST336,Female,52,Beauty,3,50,150
337,2024-10-25,CUST337,Male,38,Clothing,1,500,500
338,2024-10-26,CUST338,Male,54,Beauty,2,50,100
339,2024-10-27,CUST339,Female,22,Electronics,2,25,50
340,2024-10-28,CUST340,Female,36,Clothing,4,300,1200
341,2024-10-29,CUST341,Male,31,Clothing,4,50,200
342,2024-10-30,CUST342,Female,43,Clothing,4,500,2000
343,2024-10-31,CUST343,Male,21,Electronics,2,25,50
344,2024-11-01,CUST344,Female,42,Beauty,1,30,30
345,2024-11-02,CUST345,Male,62,Electronics,1,30,30
346,2024-11-03,CUST346,Male,59,Clothing,2,500,1000
347,2024-11-04,CUST347,Male,42,Electronics,1,25,25
348,2024-11-05,CUST348,Female,35,Electronics,2,300,600
349,2024-11-06,CUST349,Female,57,Beauty,1,50,50
350,2024-11-07,CUST350,Male,25,Beauty,3,25,75
351,2024-11-08,CUST351,Female,56,Clothing,3,30,90
352,2024-11-09,CUST352,Male,57,Electronics,2,500,1000
353,2024-11-10,CUST353,Male,31,Electronics,1,500,500
354,2024-11-11,CUST354,Female,49,Beauty,4,50,200
355,2024-11-12,CUST355,Female,55,Electronics,1,500,500
356,2024-11-13,CUST356,Male,50,Electronics,3,500,1500
357,2024-11-14,CUST357,Female,40,Electronics,3,25,75
358,2024-11-15,CUST358,Female,32,Beauty,1,300,300
359,2024-11-16,CUST359,Male,50,Clothing,1,50,50
360,2024-11-17,CUST360,Male,42,Clothing,4,25,100
361,2024-11-18,CUST361,Female,34,Electronics,4,300,1200
362,2024-11-19,CUST362,Male,50,Clothing,1,25,25
363,2024-11-20,CUST363,Male,64,Beauty,1,25,25
364,2024-11-21,CUST364,Female,19,Beauty,1,500,500
365,2024-11-22,CUST365,Male,31,Clothing,1,300,300
366,2024-11-23,CUST366,Male,57,Clothing,2,50,100
367,2024-11-24,CUST367,Female,57,Electronics,1,50,50
368,2024-11-25,CUST368,Female,56,Clothing,4,300,1200
369,2024-11-26,CUST369,Male,23,Electronics,3,500,1500
370,2024-11-27,CUST370,Male,23,Electronics,2,30,60
371,2024-11-28,CUST371,Female,20,Beauty,1,25,25
372,2024-11-29,CUST372,Female,24,Beauty,3,500,1500
373,2024-11-30,CUST373,Female,25,Beauty,2,300,600
374,2024-12-01,CUST374,Female,59,Beauty,3,25,75
375,2024-12-02,CUST375,Male,32,Clothing,1,50,50
376,2024-12-03,CUST376,Female,64,Beauty,1,30,30
377,2024-12-04,CUST377,Female,46,Clothing,4,50,200
378,2024-12-05,CUST378,Male,50,Beauty,1,300,300
379,2024-12-06,CUST379,Female,47,Clothing,1,25,25
380,2024-12-07,CUST380,Male,56,Electronics,2,300,600
381,2024-12-08,CUST381,Female,44,Clothing,4,25,100
382,2024-12-09,CUST382,Female,53,Clothing,2,500,1000
383,2024-12-10,CUST383,Female,46,Beauty,3,30,90
384,2024-12-11,CUST384,Male,55,Clothing,1,500,500
385,2024-12-12,CUST385,Male,50,Electronics,3,500,1500
386,2024-12-13,CUST386,Female,54,Electronics,2,300,600
387,2024-12-14,CUST387,Male,44,Beauty,1,30,30
388,2024-12-15,CUST388,Male,50,Electronics,1,25,25
389,2024-12-16,CUST389,Male,21,Clothing,2,25,50
390,2024-12-17,CUST390,Male,39,Electronics,2,50,100
391,2024-12-18,CUST391,Male,19,Beauty,2,25,50
392,2024-12-19,CUST392,Male,27,Clothing,2,300,600
393,2024-12-20,CUST393,Female,22,Beauty,2,500,1000
394,2024-12-21,CUST394,Female,27,Clothing,1,500,500
395,2024-12-22,CUST395,Male,50,Electronics,2,500,1000
396,2024-12-23,CUST396,Female,55,Beauty,1,30,30
397,2024-12-24,CUST397,Female,30,Beauty,1,25,25
398,2024-12-25,CUST398,Female,48,Clothing,2,300,600
399,2024-12-26,CUST399,Female,64,Beauty,2,30,60
400,2024-12-27,CUST400,Male,53,Clothing,4,50,200
401,2024-12-28,CUST401,Female,62,Clothing,1,300,300
402,2024-12-29,CUST402,Female,41,Clothing,2,300,600
403,2024-12-30,CUST403,Male,32,Clothing,2,300,600
404,2024-12-31,CUST404,Male,46,Electronics,2,500,1000
405,2025-01-01,CUST405,Female,25,Clothing,4,300,1200
406,2025-01-02,CUST406,Female,22,Beauty,4,25,100
407,2025-01-03,CUST407,Female,46,Electronics,3,300,900
408,2025-01-04,CUST408,Female,64,Beauty,1,500,500
409,2025-01-05,CUST409,Female,21,Electronics,3,300,900
410,2025-01-06,CUST410,Female,29,Clothing,2,50,100
411,2025-01-07,CUST411,Male,62,Electronics,4,50,200
412,2025-01-08,CUST412,Female,19,Electronics,4,500,2000
413,2025-01-09,CUST413,Female,44,Beauty,3,25,75
414,2025-01-10,CUST414,Male,48,Beauty,4,25,100
415,2025-01-11,CUST415,Male,53,Clothing,2,30,60
416,2025-01-12,CUST416,Male,53,Electronics,4,500,2000
417,2025-01-13,CUST417,Male,43,Electronics,3,300,900
418,2025-01-14,CUST418,Female,60,Electronics,2,500,1000
419,2025-01-15,CUST419,Female,44,Clothing,3,30,90
420,2025-01-16,CUST420,Female,22,Clothing,4,500,2000
421,2025-01-17,CUST421,Female,37,Clothing,3,500,1500
422,2025-01-18,CUST422,Female,28,Clothing,3,30,90
423,2025-01-19,CUST423,Female,27,Clothing,1,25,25
424,2025-01-20,CUST424,Male,57,Beauty,4,300,1200
425,2025-01-21,CUST425,Female,55,Electronics,4,30,120
426,2025-01-22,CUST426,Male,23,Electronics,3,50,150
427,2025-01-23,CUST427,Male,25,Electronics,1,25,25
428,2025-01-24,CUST428,Female,40,Electronics,4,50,200
429,2025-01-25,CUST429,Male,64,Electronics,2,25,50
430,2025-01-26,CUST430,Female,43,Electronics,3,300,900
431,2025-01-27,CUST431,Male,63,Electronics,4,300,1200
432,2025-01-28,CUST432,Female,60,Electronics,2,500,1000
433,2025-01-29,CUST433,Male,29,Beauty,4,50,200
434,2025-01-30,CUST434,Female,43,Electronics,2,25,50
435,2025-01-31,CUST435,Female,30,Beauty,3,300,900
436,2025-02-01,CUST436,Female,57,Clothing,4,30,120
437,2025-02-02,CUST437,Female,35,Electronics,4,300,1200
438,2025-02-03,CUST438,Female,42,Clothing,1,30,30
439,2025-02-04,CUST439,Male,50,Clothing,3,25,75
440,2025-02-05,CUST440,Male,64,Clothing,2,300,600
441,2025-02-06,CUST441,Male,57,Beauty,4,300,1200
442,2025-02-07,CUST442,Female,60,Clothing,4,25,100
443,2025-02-08,CUST443,Male,29,Clothing,2,300,600
444,2025-02-09,CUST444,Female,61,Clothing,3,30,90
445,2025-02-10,CUST445,Female,53,Electronics,1,300,300
446,2025-02-11,CUST446,Male,21,Electronics,1,50,50
447,2025-02-12,CUST447,Male,22,Beauty,4,500,2000
448,2025-02-13,CUST448,Female,54,Beauty,2,30,60
449,2025-02-14,CUST449,Male,25,Electronics,4,50,200
450,2025-02-15,CUST450,Female,59,Beauty,2,25,50
451,2025-02-16,CUST451,Female,45,Electronics,1,30,30
452,2025-02-17,CUST452,Female,48,Clothing,3,500,1500
453,2025-02-18,CUST453,Female,26,Clothing,2,500,1000
454,2025-02-19,CUST454,Female,46,Beauty,1,25,25
455,2025-02-20,CUST455,Male,31,Electronics,4,25,100
456,2025-02-21,CUST456,Male,57,Electronics,2,30,60
457,2025-02-22,CUST457,Female,58,Beauty,3,300,900
458,2025-02-23,CUST458,Female,39,Electronics,4,25,100
459,2025-02-24,CUST459,Male,28,Clothing,4,300,1200
460,2025-02-25,CUST460,Male,40,Beauty,1,50,50
461,2025-02-26,CUST461,Female,18,Beauty,2,500,1000
462,2025-02-27,CUST462,Male,63,Electronics,4,300,1200
463,2025-02-28,CUST463,Female,54,Beauty,3,500,1500
464,2025-03-01,CUST464,Male,38,Electronics,2,300,600
465,2025-03-02,CUST465,Female,43,Electronics,3,50,150
466,2025-03-03,CUST466,Male,63,Electronics,4,25,100
467,2025-03-04,CUST467,Female,53,Electronics,3,50,150
468,2025-03-05,CUST468,Male,40,Electronics,1,25,25
469,2025-03-06,CUST469,Male,18,Beauty,3,25,75
470,2025-03-07,CUST470,Female,57,Clothing,2,500,1000
471,2025-03-08,CUST471,Male,32,Clothing,3,50,150
472,2025-03-09,CUST472,Female,38,Beauty,3,300,900
473,2025-03-10,CUST473,Male,64,Beauty,1,50,50
474,2025-03-11,CUST474,Female,26,Clothing,3,500,1500
475,2025-03-12,CUST475,Male,26,Clothing,3,25,75
476,2025-03-13,CUST476,Female,27,Clothing,4,500,2000
477,2025-03-14,CUST477,Male,43,Clothing,4,30,120
478,2025-03-15,CUST478,Female,58,Clothing,2,30,60
479,2025-03-16,CUST479,Male,52,Electronics,4,300,1200
480,2025-03-17,CUST480,Female,42,Beauty,4,500,2000
481,2025-03-18,CUST481,Female,43,Electronics,4,300,1200
482,2025-03-19,CUST482,Female,28,Clothing,4,300,1200
483,2025-03-20,CUST483,Male,55,Clothing,1,30,30
484,2025-03-21,CUST484,Female,19,Clothing,4,300,1200
485,2025-03-22,CUST485,Male,24,Electronics,1,30,30
486,2025-03-23,CUST486,Female,35,Electronics,1,25,25
487,2025-03-24,CUST487,Male,44,Clothing,4,500,2000
488,2025-03-25,CUST488,Female,51,Electronics,3,300,900
489,2025-03-26,CUST489,Male,44,Electronics,1,30,30
490,2025-03-27,CUST490,Male,34,Clothing,3,50,150
491,2025-03-28,CUST491,Female,60,Electronics,3,300,900
492,2025-03-29,CUST492,Male,61,Beauty,4,25,100
493,2025-03-30,CUST493,Male,41,Beauty,2,25,50
494,2025-03-31,CUST494,Female,42,Beauty,4,50,200
495,2025-04-01,CUST495,Male,24,Beauty,2,30,60
496,2025-04-02,CUST496,Male,23,Clothing,2,300,600
497,2025-04-03,CUST497,Male,41,Clothing,4,30,120
498,2025-04-04,CUST498,Female,50,Clothing,4,25,100
499,2025-04-05,CUST499,Male,46,Beauty,2,30,60
500,2025-04-06,CUST500,Female,60,Beauty,4,25,100
501,2025-04-07,CUST501,Male,39,Electronics,2,30,60
502,2025-04-08,CUST502,Male,43,Electronics,3,50,150
503,2025-04-09,CUST503,Male,45,Beauty,4,500,2000
504,2025-04-10,CUST504,Female,38,Beauty,3,50,150
505,2025-04-11,CUST505,Male,24,Beauty,1,50,50
506,2025-04-12,CUST506,Male,34,Beauty,3,500,1500
507,2025-04-13,CUST507,Female,37,Electronics,3,500,1500
508,2025-04-14,CUST508,Male,58,Beauty,2,300,600
509,2025-04-15,CUST509,Female,37,Electronics,3,300,900
510,2025-04-16,CUST510,Female,39,Beauty,4,50,200
511,2025-04-17,CUST511,Male,45,Beauty,2,50,100
512,2025-04-18,CUST512,Female,57,Beauty,1,25,25
513,2025-04-19,CUST513,Male,24,Electronics,4,25,100
514,2025-04-20,CUST514,Female,18,Electronics,1,300,300
515,2025-04-21,CUST515,Female,49,Clothing,3,300,900
516,2025-04-22,CUST516,Male,30,Beauty,4,25,100
517,2025-04-23,CUST517,Female,47,Clothing,4,25,100
518,2025-04-24,CUST518,Female,40,Clothing,1,30,30
519,2025-04-25,CUST519,Female,36,Electronics,4,30,120
520,2025-04-26,CUST520,Female,49,Electronics,4,25,100
521,2025-04-27,CUST521,Female,47,Clothing,4,30,120
522,2025-04-28,CUST522,Male,46,Beauty,3,500,1500
523,2025-04-29,CUST523,Female,62,Electronics,1,300,300
524,2025-04-30,CUST524,Male,46,Beauty,4,300,1200
525,2025-05-01,CUST525,Female,47,Beauty,2,25,50
526,2025-05-02,CUST526,Male,33,Clothing,2,50,100
527,2025-05-03,CUST527,Male,57,Clothing,2,25,50
528,2025-05-04,CUST528,Female,36,Clothing,2,30,60
529,2025-05-05,CUST529,Female,35,Clothing,3,50,150
530,2025-05-06,CUST530,Female,18,Electronics,4,30,120
531,2025-05-07,CUST531,Male,31,Electronics,1,500,500
532,2025-05-08,CUST532,Female,64,Clothing,4,30,120
533,2025-05-09,CUST533,Male,19,Electronics,3,500,1500
534,2025-05-10,CUST534,Male,45,Clothing,2,500,1000
535,2025-05-11,CUST535,Male,47,Beauty,3,30,90
536,2025-05-12,CUST536,Female,55,Beauty,4,30,120
537,2025-05-13,CUST537,Female,21,Beauty,1,500,500
538,2025-05-14,CUST538,Male,18,Clothing,3,50,150
539,2025-05-15,CUST539,Male,25,Beauty,1,500,500
540,2025-05-16,CUST540,Female,46,Electronics,3,300,900
541,2025-05-17,CUST541,Male,56,Beauty,1,500,500
542,2025-05-18,CUST542,Female,20,Beauty,1,50,50
543,2025-05-19,CUST543,Male,49,Beauty,2,300,600
544,2025-05-20,CUST544,Female,27,Electronics,1,25,25
545,2025-05-21,CUST545,Male,27,Clothing,2,25,50
546,2025-05-22,CUST546,Female,36,Electronics,4,50,200
547,2025-05-23,CUST547,Male,63,Clothing,4,500,2000
548,2025-05-24,CUST548,Female,51,Clothing,2,30,60
549,2025-05-25,CUST549,Female,50,Beauty,2,50,100
550,2025-05-26,CUST550,Male,40,Clothing,3,300,900
551,2025-05-27,CUST551,Male,45,Electronics,3,300,900
552,2025-05-28,CUST552,Female,49,Electronics,3,25,75
553,2025-05-29,CUST553,Male,24,Clothing,4,300,1200
554,2025-05-30,CUST554,Female,46,Beauty,3,50,150
555,2025-05-31,CUST555,Male,25,Beauty,1,300,300
556,2025-06-01,CUST556,Female,18,Electronics,1,50,50
557,2025-06-02,CUST557,Female,20,Beauty,3,30,90
558,2025-06-03,CUST558,Female,41,Clothing,1,25,25
559,2025-06-04,CUST559,Female,40,Clothing,4,300,1200
560,2025-06-05,CUST560,Female,25,Electronics,1,50,50
561,2025-06-06,CUST561,Female,64,Clothing,4,500,2000
562,2025-06-07,CUST562,Male,54,Electronics,2,25,50
563,2025-06-08,CUST563,Male,20,Clothing,2,30,60
564,2025-06-09,CUST564,Male,50,Electronics,2,50,100
565,2025-06-10,CUST565,Female,45,Beauty,2,30,60
566,2025-06-11,CUST566,Female,64,Clothing,1,30,30
567,2025-06-12,CUST567,Female,25,Clothing,3,300,900
568,2025-06-13,CUST568,Female,51,Electronics,1,300,300
569,2025-06-14,CUST569,Male,52,Electronics,4,50,200
570,2025-06-15,CUST570,Male,49,Clothing,1,500,500
571,2025-06-16,CUST571,Female,41,Electronics,1,50,50
572,2025-06-17,CUST572,Male,31,Clothing,4,500,2000
573,2025-06-18,CUST573,Male,49,Beauty,2,30,60
574,2025-06-19,CUST574,Female,63,Electronics,2,25,50
575,2025-06-20,CUST575,Male,60,Clothing,2,50,100
576,2025-06-21,CUST576,Female,33,Beauty,3,50,150
577,2025-06-22,CUST577,Male,21,Beauty,4,500,2000
578,2025-06-23,CUST578,Female,54,Clothing,4,30,120
579,2025-06-24,CUST579,Female,38,Electronics,1,30,30
580,2025-06-25,CUST580,Female,31,Clothing,3,500,1500
581,2025-06-26,CUST581,Female,48,Beauty,2,30,60
582,2025-06-27,CUST582,Male,35,Clothing,3,300,900
583,2025-06-28,CUST583,Female,24,Electronics,4,25,100
584,2025-06-29,CUST584,Female,27,Beauty,4,50,200
585,2025-06-30,CUST585,Female,24,Clothing,1,25,25
586,2025-07-01,CUST586,Male,50,Electronics,1,50,50
587,2025-07-02,CUST587,Female,40,Beauty,4,300,1200
588,2025-07-03,CUST588,Male,38,Electronics,2,30,60
589,2025-07-04,CUST589,Female,36,Beauty,2,500,1000
590,2025-07-05,CUST590,Male,36,Clothing,3,300,900
591,2025-07-06,CUST591,Male,53,Electronics,4,25,100
592,2025-07-07,CUST592,Female,46,Beauty,4,500,2000
593,2025-07-08,CUST593,Male,35,Electronics,2,30,60
594,2025-07-09,CUST594,Female,19,Electronics,2,300,600
595,2025-07-10,CUST595,Female,18,Clothing,4,500,2000
596,2025-07-11,CUST596,Female,64,Electronics,1,300,300
597,2025-07-12,CUST597,Male,22,Beauty,4,300,1200
598,2025-07-13,CUST598,Male,37,Beauty,4,30,120
599,2025-07-14,CUST599,Female,28,Beauty,2,50,100
600,2025-07-15,CUST600,Female,59,Beauty,2,500,1000
601,2025-07-16,CUST601,Male,19,Clothing,1,30,30
602,2025-07-17,CUST602,Female,20,Electronics,1,300,300
603,2025-07-18,CUST603,Female,40,Clothing,3,30,90
604,2025-07-19,CUST604,Female,29,Electronics,4,50,200
605,2025-07-20,CUST605,Male,37,Electronics,2,500,1000
606,2025-07-21,CUST606,Male,22,Electronics,1,50,50
607,2025-07-22,CUST607,Male,54,Clothing,3,25,75
608,2025-07-23,CUST608,Female,55,Electronics,3,500,1500
609,2025-07-24,CUST609,Female,47,Clothing,2,50,100
610,2025-07-25,CUST610,Female,26,Beauty,2,300,600
611,2025-07-26,CUST611,Male,51,Beauty,3,500,1500
612,2025-07-27,CUST612,Female,61,Electronics,1,500,500
613,2025-07-28,CUST613,Female,52,Clothing,3,30,90
614,2025-07-29,CUST614,Female,39,Beauty,4,300,1200
615,2025-07-30,CUST615,Female,61,Clothing,4,25,100
616,2025-07-31,CUST616,Male,41,Clothing,2,50,100
617,2025-08-01,CUST617,Male,34,Electronics,1,30,30
618,2025-08-02,CUST618,Female,27,Beauty,1,50,50
619,2025-08-03,CUST619,Male,47,Electronics,4,25,100
620,2025-08-04,CUST620,Male,63,Electronics,3,25,75
621,2025-08-05,CUST621,Female,40,Beauty,2,500,1000
622,2025-08-06,CUST622,Female,49,Beauty,3,25,75
623,2025-08-07,CUST623,Male,34,Clothing,3,50,150
624,2025-08-08,CUST624,Female,34,Beauty,3,300,900
625,2025-08-09,CUST625,Male,31,Clothing,1,300,300
626,2025-08-10,CUST626,Female,26,Clothing,4,500,2000
627,2025-08-11,CUST627,Male,57,Clothing,1,50,50
628,2025-08-12,CUST628,Female,19,Beauty,4,50,200
629,2025-08-13,CUST629,Male,62,Electronics,2,25,50
630,2025-08-14,CUST630,Male,42,Clothing,2,50,100
631,2025-08-15,CUST631,Male,56,Electronics,3,30,90
632,2025-08-16,CUST632,Female,26,Electronics,4,25,100
633,2025-08-17,CUST633,Male,39,Beauty,4,30,120
634,2025-08-18,CUST634,Male,60,Electronics,4,500,2000
635,2025-08-19,CUST635,Female,63,Electronics,3,300,900
636,2025-08-20,CUST636,Female,21,Beauty,3,500,1500
637,2025-08-21,CUST637,Male,43,Clothing,2,300,600
638,2025-08-22,CUST638,Male,46,Electronics,1,500,500
639,2025-08-23,CUST639,Female,62,Beauty,4,50,200
640,2025-08-24,CUST640,Female,51,Electronics,4,30,120
641,2025-08-25,CUST641,Female,40,Electronics,1,300,300
642,2025-08-26,CUST642,Female,54,Clothing,4,25,100
643,2025-08-27,CUST643,Female,28,Electronics,3,30,90
644,2025-08-28,CUST644,Male,23,Beauty,3,25,75
645,2025-08-29,CUST645,Female,35,Electronics,4,30,120
646,2025-08-30,CUST646,Male,38,Clothing,3,30,90
647,2025-08-31,CUST647,Male,59,Clothing,3,500,1500
648,2025-09-01,CUST648,Male,53,Beauty,4,300,1200
649,2025-09-02,CUST649,Female,58,Clothing,2,300,600
650,2025-09-03,CUST650,Male,55,Electronics,1,30,30
651,2025-09-04,CUST651,Male,51,Clothing,3,50,150
652,2025-09-05,CUST652,Female,34,Beauty,2,50,100
653,2025-09-06,CUST653,Male,54,Clothing,3,25,75
654,2025-09-07,CUST654,Male,42,Clothing,3,25,75
655,2025-09-08,CUST655,Female,55,Clothing,1,500,500
656,2025-09-09,CUST656,Male,29,Beauty,3,30,90
657,2025-09-10,CUST657,Male,40,Clothing,1,25,25
658,2025-09-11,CUST658,Male,59,Clothing,1,25,25
659,2025-09-12,CUST659,Female,39,Electronics,1,30,30
660,2025-09-13,CUST660,Female,38,Beauty,2,500,1000
661,2025-09-14,CUST661,Female,44,Clothing,4,25,100
662,2025-09-15,CUST662,Male,48,Beauty,2,500,1000
663,2025-09-16,CUST663,Male,23,Clothing,4,300,1200
664,2025-09-17,CUST664,Female,44,Clothing,4,500,2000
665,2025-09-18,CUST665,Male,57,Clothing,1,50,50
