month,product_category,monthly_total,previous_month_total,mom_growth,mom_growth_clean,,,,
2023-11,Beauty,280,,0%,0,,,,
2023-12,Beauty,4240,280,1414.29%,1414.29,,,,
2024-01,Beauty,3875,4240,-8.61%,-8.61,,product_category,standard_deviation,standard_deviation(24-26)
2024-02,Beauty,7090,3875,82.97%,82.97,,Beauty,252.22,82.67
2024-03,Beauty,2375,7090,-66.50%,-66.5,,Clothing,146.88,150.52
2024-04,Beauty,5100,2375,114.74%,114.74,,Electronics,3741.55,100.06
2024-05,Beauty,5710,5100,11.96%,11.96,,,,
2024-06,Beauty,7900,5710,38.35%,38.35,,,,
2024-07,Beauty,3540,7900,-55.19%,-55.19,,,,
2024-08,Beauty,4600,3540,29.94%,29.94,,,,
2024-09,Beauty,5880,4600,27.83%,27.83,,,,
2024-10,Beauty,3070,5880,-47.79%,-47.79,,,,
2024-11,Beauty,3305,3070,7.65%,7.65,,,,
2024-12,Beauty,1690,3305,-48.87%,-48.87,,,,
2025-01,Beauty,3075,1690,81.95%,81.95,,,,
2025-02,Beauty,6785,3075,120.65%,120.65,,,,
2025-03,Beauty,3375,6785,-50.26%,-50.26,,,,
2025-04,Beauty,7645,3375,126.52%,126.52,,,,
2025-05,Beauty,2960,7645,-61.28%,-61.28,,,,
2025-06,Beauty,2620,2960,-11.49%,-11.49,,,,
2025-07,Beauty,9920,2620,278.63%,278.63,,,,
2025-08,Beauty,4120,9920,-58.47%,-58.47,,,,
2025-09,Beauty,6220,4120,50.97%,50.97,,,,
2025-10,Beauty,4750,6220,-23.63%,-23.63,,,,
2025-11,Beauty,3830,4750,-19.37%,-19.37,,,,
2025-12,Beauty,3035,3830,-20.76%,-20.76,,,,
2026-01,Beauty,2225,3035,-26.69%,-26.69,,,,
2026-02,Beauty,6955,2225,212.58%,212.58,,,,
2026-03,Beauty,6015,6955,-13.52%,-13.52,,,,
2026-04,Beauty,2665,6015,-55.69%,-55.69,,,,
2026-05,Beauty,2265,2665,-15.01%,-15.01,,,,
2026-06,Beauty,2900,2265,28.04%,28.04,,,,
2026-07,Beauty,1220,2900,-57.93%,-57.93,,,,
2026-08,Beauty,2280,1220,86.89%,86.89,,,,
2023-11,Clothing,1550,,0%,0,,,,
2023-12,Clothing,3640,1550,134.84%,134.84,,,,
2024-01,Clothing,3645,3640,0.14%,0.14,,,,
2024-02,Clothing,3270,3645,-10.29%,-10.29,,,,
2024-03,Clothing,8195,3270,150.61%,150.61,,,,
2024-04,Clothing,1560,8195,-80.96%,-80.96,,,,
2024-05,Clothing,6270,1560,301.92%,301.92,,,,
2024-06,Clothing,6580,6270,4.94%,4.94,,,,
2024-07,Clothing,1485,6580,-77.43%,-77.43,,,,
2024-08,Clothing,11330,1485,662.96%,662.96,,,,
2024-09,Clothing,2550,11330,-77.49%,-77.49,,,,
2024-10,Clothing,4730,2550,85.49%,85.49,,,,
2024-11,Clothing,2865,4730,-39.43%,-39.43,,,,
2024-12,Clothing,5325,2865,85.86%,85.86,,,,
2025-01,Clothing,5065,5325,-4.88%,-4.88,,,,
2025-02,Clothing,5315,5065,4.94%,4.94,,,,
2025-03,Clothing,9485,5315,78.46%,78.46,,,,
2025-04,Clothing,1970,9485,-79.23%,-79.23,,,,
2025-05,Clothing,5840,1970,196.45%,196.45,,,,
2025-06,Clothing,9360,5840,60.27%,60.27,,,,
2025-07,Clothing,3485,9360,-62.77%,-62.77,,,,
2025-08,Clothing,4890,3485,40.32%,40.32,,,,
2025-09,Clothing,6660,4890,36.20%,36.2,,,,
2025-10,Clothing,5100,6660,-23.42%,-23.42,,,,
2025-11,Clothing,9640,5100,89.02%,89.02,,,,
2025-12,Clothing,1745,9640,-81.90%,-81.9,,,,
2026-01,Clothing,4840,1745,177.36%,177.36,,,,
2026-02,Clothing,1295,4840,-73.24%,-73.24,,,,
2026-03,Clothing,2175,1295,67.95%,67.95,,,,
2026-04,Clothing,1075,2175,-50.57%,-50.57,,,,
2026-05,Clothing,1420,1075,32.09%,32.09,,,,
2026-06,Clothing,5300,1420,273.24%,273.24,,,,
2026-07,Clothing,4970,5300,-6.23%,-6.23,,,,
2026-08,Clothing,2955,4970,-40.54%,-40.54,,,,
2023-11,Electronics,30,,0%,0,,,,
2023-12,Electronics,6580,30,21833.33%,21833.33,,,,
2024-01,Electronics,7110,6580,8.05%,8.05,,,,
2024-02,Electronics,5080,7110,-28.55%,-28.55,,,,
2024-03,Electronics,8660,5080,70.47%,70.47,,,,
2024-04,Electronics,11950,8660,37.99%,37.99,,,,
2024-05,Electronics,1920,11950,-83.93%,-83.93,,,,
2024-06,Electronics,1015,1920,-47.14%,-47.14,,,,
2024-07,Electronics,3845,1015,278.82%,278.82,,,,
2024-08,Electronics,1490,3845,-61.25%,-61.25,,,,
2024-09,Electronics,3175,1490,113.09%,113.09,,,,
2024-10,Electronics,5780,3175,82.05%,82.05,,,,
2024-11,Electronics,7040,5780,21.80%,21.8,,,,
2024-12,Electronics,4825,7040,-31.46%,-31.46,,,,
2025-01,Electronics,11595,4825,140.31%,140.31,,,,
2025-02,Electronics,3240,11595,-72.06%,-72.06,,,,
2025-03,Electronics,5310,3240,63.89%,63.89,,,,
2025-04,Electronics,3530,5310,-33.52%,-33.52,,,,
2025-05,Electronics,4220,3530,19.55%,19.55,,,,
2025-06,Electronics,980,4220,-76.78%,-76.78,,,,
2025-07,Electronics,4720,980,381.63%,381.63,,,,
2025-08,Electronics,4475,4720,-5.19%,-5.19,,,,
2025-09,Electronics,2510,4475,-43.91%,-43.91,,,,
2025-10,Electronics,4360,2510,73.71%,73.71,,,,
2025-11,Electronics,5450,4360,25.00%,25,,,,
2025-12,Electronics,5695,5450,4.50%,4.5,,,,
2026-01,Electronics,4305,5695,-24.41%,-24.41,,,,
2026-02,Electronics,2855,4305,-33.68%,-33.68,,,,
2026-03,Electronics,5020,2855,75.83%,75.83,,,,
2026-04,Electronics,6720,5020,33.86%,33.86,,,,
2026-05,Electronics,3415,6720,-49.18%,-49.18,,,,
2026-06,Electronics,4910,3415,43.78%,43.78,,,,
2026-07,Electronics,4540,4910,-7.54%,-7.54,,,,
2026-08,Electronics,555,4540,-87.78%,-87.78,,,,
