month,product_category,total_sales,mom_growth_percent
2023-11,Beauty,280,
2023-11,Clothing,1550,
2023-11,Electronics,30,
2023-12,Beauty,4240,1414.29
2023-12,Clothing,3640,134.84
2023-12,Electronics,6580,21833.33
2024-01,Beauty,3875,-8.61
2024-01,Clothing,3645,0.14
2024-01,Electronics,7110,8.05
2024-02,Beauty,7090,82.97
2024-02,Clothing,3270,-10.29
2024-02,Electronics,5080,-28.55
2024-03,Beauty,2375,-66.5
2024-03,Clothing,8195,150.61
2024-03,Electronics,8660,70.47
2024-04,Beauty,5100,114.74
2024-04,Clothing,1560,-80.96
2024-04,Electronics,11950,37.99
2024-05,Beauty,5710,11.96
2024-05,Clothing,6270,301.92
2024-05,Electronics,1920,-83.93
2024-06,Beauty,7900,38.35
2024-06,Clothing,6580,4.94
2024-06,Electronics,1015,-47.14
2024-07,Beauty,3540,-55.19
2024-07,Clothing,1485,-77.43
2024-07,Electronics,3845,278.82
2024-08,Beauty,4600,29.94
2024-08,Clothing,11330,662.96
2024-08,Electronics,1490,-61.25
2024-09,Beauty,5880,27.83
2024-09,Clothing,2550,-77.49
2024-09,Electronics,3175,113.09
2024-10,Beauty,3070,-47.79
2024-10,Clothing,4730,85.49
2024-10,Electronics,5780,82.05
2024-11,Beauty,3305,7.65
2024-11,Clothing,2865,-39.43
2024-11,Electronics,7040,21.8
2024-12,Beauty,1690,-48.87
2024-12,Clothing,5325,85.86
2024-12,Electronics,4825,-31.46
2025-01,Beauty,3075,81.95
2025-01,Clothing,5065,-4.88
2025-01,Electronics,11595,140.31
2025-02,Beauty,6785,120.65
2025-02,Clothing,5315,4.94
2025-02,Electronics,3240,-72.06
2025-03,Beauty,3375,-50.26
2025-03,Clothing,9485,78.46
2025-03,Electronics,5310,63.89
2025-04,Beauty,7645,126.52
2025-04,Clothing,1970,-79.23
2025-04,Electronics,3530,-33.52
2025-05,Beauty,2960,-61.28
2025-05,Clothing,5840,196.45
2025-05,Electronics,4220,19.55
2025-06,Beauty,2620,-11.49
2025-06,Clothing,9360,60.27
2025-06,Electronics,980,-76.78
2025-07,Beauty,9920,278.63
2025-07,Clothing,3485,-62.77
2025-07,Electronics,4720,381.63
2025-08,Beauty,4120,-58.47
2025-08,Clothing,4890,40.32
2025-08,Electronics,4475,-5.19
2025-09,Beauty,6220,50.97
2025-09,Clothing,6660,36.2
2025-09,Electronics,2510,-43.91
2025-10,Beauty,4750,-23.63
2025-10,Clothing,5100,-23.42
2025-10,Electronics,4360,73.71
2025-11,Beauty,3830,-19.37
2025-11,Clothing,9640,89.02
2025-11,Electronics,5450,25.0
2025-12,Beauty,3035,-20.76
2025-12,Clothing,1745,-81.9
2025-12,Electronics,5695,4.5
2026-01,Beauty,2225,-26.69
2026-01,Clothing,4840,177.36
2026-01,Electronics,4305,-24.41
2026-02,Beauty,6955,212.58
2026-02,Clothing,1295,-73.24
2026-02,Electronics,2855,-33.68
2026-03,Beauty,6015,-13.52
2026-03,Clothing,2175,67.95
2026-03,Electronics,5020,75.83
2026-04,Beauty,2665,-55.69
2026-04,Clothing,1075,-50.57
2026-04,Electronics,6720,33.86
2026-05,Beauty,2265,-15.01
2026-05,Clothing,1420,32.09
2026-05,Electronics,3415,-49.18
2026-06,Beauty,2900,28.04
2026-06,Clothing,5300,273.24
2026-06,Electronics,4910,43.78
2026-07,Beauty,1220,-57.93
2026-07,Clothing,4970,-6.23
2026-07,Electronics,4540,-7.54
2026-08,Beauty,2280,86.89
2026-08,Clothing,2955,-40.54
2026-08,Electronics,555,-87.78
